image_path,generated_text,ground_truths
19329.jpg,"james smiles with closed lips. rick follows james across the pebbly ground. jess looks down and smiles thoughtfully. she glances at the other two, then quickly runs to them. she walks between james and rick. james softly places his arm around her shoulder. the three walk together across the dusty ground, heading toward the leafy plants and gentle mountain. the image disappears to a black screen.","['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,"james smiles doubtfully. as james strolls off, rick catches up with him. jess considers, with a smile, she follows them and all three walk off together.","['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,rick follows james. jess thinks for a moment andsmiles to her self. jess runs over and joins the other two. they walk off together towards the scrubland. the screen cuts to black.,"['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,"james smiles. rick follows james, but jess lingers behind, looking pensive. she jogs after the others, and james puts his arm around her as she walks between him and rick back to the overgrown ridge at the edge of the clearing.","['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,"rick shrugs and jess shakes her head. rick heads after james but jess lingers for a moment, looking thoughtful, then chuckles to herself before joining them. james puts his arm around her shoulders for a brief moment, then rubs her back.","['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,jessica raises her eyebrow then grins. she chases after the men and james puts his arm around her as they fall into step with each other. all goes black.,"['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,"rick laughs. james waves his hands dismissively. rick sets off with james. e jessica thinks for a moment, gives a owhy noto smile and runs to join them. e they walk away from us towards the path through the trees, the menos arms around jessicaos shoulders.","['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,she smiles and runs after them in the sunshine. they walk off merrily towards trees beneath a clear blue sky. blackness.,"['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19329.jpg,arms outspread. james and rick turn and step away. jess joins them. their figures are tiny against the stretch of sand and foliage beyond.,"['A woman is on the phone while pegging out washing.', 'A woman speaks on a cell.', 'A young black woman is on the phone as she sorts through her washing.', 'A woman talks on her phone as she hangs out washing. She frowns.', 'A woman with black dreadlocks hanging washing on a rooftop.', 'A woman talking on a mobile phone while hanging out washing is distracted by the shrill sound.', ""A woman's on her phone."", 'A young woman, her mobile phone pressed to her ear. She hangs washing on a line.', 'A woman hangs out washing as she talks on her mobile', 'A woman on a phone, hanging laundry.']"
19505.jpg,"the trio head off the plateau and towards the scrub. cut to black. a woman is on the phone while pegging out washing. subtitles read : no, i couldn ' t. i have to finish, really. no! what are you talking about? of course, yes, our luggage is ready.","['White text reads: Zoe, The next one.', 'Words appear: Zoe, the Next One.', 'In white capitals, Zoe, the next one,', 'Zoe: The Next One.', 'Onscreen: Zoe, the next one.', 'ZoeÊ - the next one...', ""A title reads, 'Zoe, the next one.'"", 'Caption: Zoe, the next one.', 'Zoe. The next one', 'Zoe, the next one.']"
